"COUNTRY","Country","VARIABLE","Variable","YEAR","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"IND","India","T-ACCI-CAS","Road casualties (injured + killed)","2017","2017","PER","Persons","0","Units",,,618888,,
"BGR","Bulgaria","T-ACCI-CAS","Road casualties (injured + killed)","1995","1995","PER","Persons","0","Units",,,9981,,
"BGR","Bulgaria","T-ACCI-CAS","Road casualties (injured + killed)","1996","1996","PER","Persons","0","Units",,,8339,,
"BGR","Bulgaria","T-ACCI-CAS","Road casualties (injured + killed)","1997","1997","PER","Persons","0","Units",,,7922,,
"BGR","Bulgaria","T-ACCI-CAS","Road casualties (injured + killed)","1998","1998","PER","Persons","0","Units",,,8983,,
"BGR","Bulgaria","T-ACCI-CAS","Road casualties (injured + killed)","1999","1999","PER","Persons","0","Units",,,10145,,
"BGR","Bulgaria","T-ACCI-CAS","Road casualties (injured + killed)","2000","2000","PER","Persons","0","Units",,,9042,,
"BGR","Bulgaria","T-ACCI-CAS","Road casualties (injured + killed)","2001","2001","PER","Persons","0","Units",,,8995,,
"BGR","Bulgaria","T-ACCI-CAS","Road casualties (injured + killed)","2002","2002","PER","Persons","0","Units",,,9059,,
"BGR","Bulgaria","T-ACCI-CAS","Road casualties (injured + killed)","2003","2003","PER","Persons","0","Units",,,9448,,
"BGR","Bulgaria","T-ACCI-CAS","Road casualties (injured + killed)","2004","2004","PER","Persons","0","Units",,,10251,,
"BGR","Bulgaria","T-ACCI-CAS","Road casualties (injured + killed)","2005","2005","PER","Persons","0","Units",,,11069,,
"BGR","Bulgaria","T-ACCI-CAS","Road casualties (injured + killed)","2006","2006","PER","Persons","0","Units",,,11258,,
"BGR","Bulgaria","T-ACCI-CAS","Road casualties (injured + killed)","2007","2007","PER","Persons","0","Units",,,10833,,
"BGR","Bulgaria","T-ACCI-CAS","Road casualties (injured + killed)","2008","2008","PER","Persons","0","Units",,,11013,,
"BGR","Bulgaria","T-ACCI-CAS","Road casualties (injured + killed)","2009","2009","PER","Persons","0","Units",,,9575,,
"BGR","Bulgaria","T-ACCI-CAS","Road casualties (injured + killed)","2010","2010","PER","Persons","0","Units",,,8854,,
"BGR","Bulgaria","T-ACCI-CAS","Road casualties (injured + killed)","2011","2011","PER","Persons","0","Units",,,8958,,
"BGR","Bulgaria","T-ACCI-CAS","Road casualties (injured + killed)","2012","2012","PER","Persons","0","Units",,,8794,,
"BGR","Bulgaria","T-ACCI-CAS","Road casualties (injured + killed)","2013","2013","PER","Persons","0","Units",,,9376,,
"BGR","Bulgaria","T-ACCI-CAS","Road casualties (injured + killed)","2014","2014","PER","Persons","0","Units",,,9299,,
"BGR","Bulgaria","T-ACCI-CAS","Road casualties (injured + killed)","2015","2015","PER","Persons","0","Units",,,9679,,
"BGR","Bulgaria","T-ACCI-CAS","Road casualties (injured + killed)","2016","2016","PER","Persons","0","Units",,,10082,,
"BGR","Bulgaria","T-ACCI-CAS","Road casualties (injured + killed)","2017","2017","PER","Persons","0","Units",,,9362,,
"BGR","Bulgaria","T-ACCI-CAS","Road casualties (injured + killed)","2018","2018","PER","Persons","0","Units",,,9077,,
"BGR","Bulgaria","T-ACCI-CAS","Road casualties (injured + killed)","2019","2019","PER","Persons","0","Units",,,9127,,
"BGR","Bulgaria","T-ACCI-CAS","Road casualties (injured + killed)","2020","2020","PER","Persons","0","Units",,,7584,,
"BGR","Bulgaria","T-ACCI-CAS","Road casualties (injured + killed)","2021","2021","PER","Persons","0","Units",,,8170,,
"TUR","Türkiye","T-ACCI-CAS","Road casualties (injured + killed)","1995","1995","PER","Persons","0","Units",,,120323,,
"TUR","Türkiye","T-ACCI-CAS","Road casualties (injured + killed)","1996","1996","PER","Persons","0","Units",,,110027,,
"TUR","Türkiye","T-ACCI-CAS","Road casualties (injured + killed)","1997","1997","PER","Persons","0","Units",,,111371,,
"TUR","Türkiye","T-ACCI-CAS","Road casualties (injured + killed)","1998","1998","PER","Persons","0","Units",,,131876,,
"TUR","Türkiye","T-ACCI-CAS","Road casualties (injured + killed)","1999","1999","PER","Persons","0","Units",,,130871,,
"TUR","Türkiye","T-ACCI-CAS","Road casualties (injured + killed)","2000","2000","PER","Persons","0","Units",,,142261,,
"TUR","Türkiye","T-ACCI-CAS","Road casualties (injured + killed)","2001","2001","PER","Persons","0","Units",,,120589,,
"TUR","Türkiye","T-ACCI-CAS","Road casualties (injured + killed)","2002","2002","PER","Persons","0","Units",,,120505,,
"TUR","Türkiye","T-ACCI-CAS","Road casualties (injured + killed)","2003","2003","PER","Persons","0","Units",,,122160,,
"TUR","Türkiye","T-ACCI-CAS","Road casualties (injured + killed)","2004","2004","PER","Persons","0","Units",,,140864,,
"TUR","Türkiye","T-ACCI-CAS","Road casualties (injured + killed)","2005","2005","PER","Persons","0","Units",,,158591,,
"TUR","Türkiye","T-ACCI-CAS","Road casualties (injured + killed)","2006","2006","PER","Persons","0","Units",,,173713,,
"TUR","Türkiye","T-ACCI-CAS","Road casualties (injured + killed)","2007","2007","PER","Persons","0","Units",,,194064,,
"TUR","Türkiye","T-ACCI-CAS","Road casualties (injured + killed)","2008","2008","PER","Persons","0","Units",,,188704,,
"TUR","Türkiye","T-ACCI-CAS","Road casualties (injured + killed)","2009","2009","PER","Persons","0","Units",,,205704,,
"TUR","Türkiye","T-ACCI-CAS","Road casualties (injured + killed)","2010","2010","PER","Persons","0","Units",,,215541,,
"TUR","Türkiye","T-ACCI-CAS","Road casualties (injured + killed)","2011","2011","PER","Persons","0","Units",,,241909,,
"TUR","Türkiye","T-ACCI-CAS","Road casualties (injured + killed)","2012","2012","PER","Persons","0","Units",,,271829,,
"TUR","Türkiye","T-ACCI-CAS","Road casualties (injured + killed)","2013","2013","PER","Persons","0","Units",,,278514,,
"TUR","Türkiye","T-ACCI-CAS","Road casualties (injured + killed)","2014","2014","PER","Persons","0","Units",,,288583,,
"TUR","Türkiye","T-ACCI-CAS","Road casualties (injured + killed)","2015","2015","PER","Persons","0","Units",,,311951,"B","Break"
"TUR","Türkiye","T-ACCI-CAS","Road casualties (injured + killed)","2016","2016","PER","Persons","0","Units",,,311112,,
"TUR","Türkiye","T-ACCI-CAS","Road casualties (injured + killed)","2017","2017","PER","Persons","0","Units",,,307810,,
"TUR","Türkiye","T-ACCI-CAS","Road casualties (injured + killed)","2018","2018","PER","Persons","0","Units",,,313746,,
"TUR","Türkiye","T-ACCI-CAS","Road casualties (injured + killed)","2019","2019","PER","Persons","0","Units",,,288707,,
"TUR","Türkiye","T-ACCI-CAS","Road casualties (injured + killed)","2020","2020","PER","Persons","0","Units",,,231132,,
"TUR","Türkiye","T-ACCI-CAS","Road casualties (injured + killed)","2021","2021","PER","Persons","0","Units",,,280007,,
"LTU","Lithuania","T-ACCI-CAS","Road casualties (injured + killed)","1995","1995","PER","Persons","0","Units",,,5180,,
"LTU","Lithuania","T-ACCI-CAS","Road casualties (injured + killed)","1996","1996","PER","Persons","0","Units",,,5890,,
"LTU","Lithuania","T-ACCI-CAS","Road casualties (injured + killed)","1997","1997","PER","Persons","0","Units",,,6923,,
"LTU","Lithuania","T-ACCI-CAS","Road casualties (injured + killed)","1998","1998","PER","Persons","0","Units",,,8496,,
"LTU","Lithuania","T-ACCI-CAS","Road casualties (injured + killed)","1999","1999","PER","Persons","0","Units",,,8444,,
"LTU","Lithuania","T-ACCI-CAS","Road casualties (injured + killed)","2000","2000","PER","Persons","0","Units",,,7601,,
"LTU","Lithuania","T-ACCI-CAS","Road casualties (injured + killed)","2001","2001","PER","Persons","0","Units",,,7809,,
"LTU","Lithuania","T-ACCI-CAS","Road casualties (injured + killed)","2002","2002","PER","Persons","0","Units",,,8125,,
"LTU","Lithuania","T-ACCI-CAS","Road casualties (injured + killed)","2003","2003","PER","Persons","0","Units",,,7975,,
"LTU","Lithuania","T-ACCI-CAS","Road casualties (injured + killed)","2004","2004","PER","Persons","0","Units",,,8614,,
"LTU","Lithuania","T-ACCI-CAS","Road casualties (injured + killed)","2005","2005","PER","Persons","0","Units",,,9239,,
"LTU","Lithuania","T-ACCI-CAS","Road casualties (injured + killed)","2006","2006","PER","Persons","0","Units",,,9012,,
"LTU","Lithuania","T-ACCI-CAS","Road casualties (injured + killed)","2007","2007","PER","Persons","0","Units",,,8783,,
"LTU","Lithuania","T-ACCI-CAS","Road casualties (injured + killed)","2008","2008","PER","Persons","0","Units",,,6317,,
"LTU","Lithuania","T-ACCI-CAS","Road casualties (injured + killed)","2009","2009","PER","Persons","0","Units",,,4796,,
"LTU","Lithuania","T-ACCI-CAS","Road casualties (injured + killed)","2010","2010","PER","Persons","0","Units",,,4529,,
"LTU","Lithuania","T-ACCI-CAS","Road casualties (injured + killed)","2011","2011","PER","Persons","0","Units",,,4215,,
"LTU","Lithuania","T-ACCI-CAS","Road casualties (injured + killed)","2012","2012","PER","Persons","0","Units",,,4253,,
"LTU","Lithuania","T-ACCI-CAS","Road casualties (injured + killed)","2013","2013","PER","Persons","0","Units",,,4263,,
"LTU","Lithuania","T-ACCI-CAS","Road casualties (injured + killed)","2014","2014","PER","Persons","0","Units",,,4014,,
"LTU","Lithuania","T-ACCI-CAS","Road casualties (injured + killed)","2015","2015","PER","Persons","0","Units",,,3836,,
"LTU","Lithuania","T-ACCI-CAS","Road casualties (injured + killed)","2016","2016","PER","Persons","0","Units",,,3941,,
"LTU","Lithuania","T-ACCI-CAS","Road casualties (injured + killed)","2017","2017","PER","Persons","0","Units",,,3752,,
"LTU","Lithuania","T-ACCI-CAS","Road casualties (injured + killed)","2018","2018","PER","Persons","0","Units",,,3563,,
"LTU","Lithuania","T-ACCI-CAS","Road casualties (injured + killed)","2019","2019","PER","Persons","0","Units",,,3955,,
"LTU","Lithuania","T-ACCI-CAS","Road casualties (injured + killed)","2020","2020","PER","Persons","0","Units",,,3350,,
"LTU","Lithuania","T-ACCI-CAS","Road casualties (injured + killed)","2021","2021","PER","Persons","0","Units",,,3429,,
"GEO","Georgia","T-ACCI-CAS","Road casualties (injured + killed)","1995","1995","PER","Persons","0","Units",,,2360,,
"GEO","Georgia","T-ACCI-CAS","Road casualties (injured + killed)","1996","1996","PER","Persons","0","Units",,,2455,,
"GEO","Georgia","T-ACCI-CAS","Road casualties (injured + killed)","1997","1997","PER","Persons","0","Units",,,2525,,
"GEO","Georgia","T-ACCI-CAS","Road casualties (injured + killed)","1998","1998","PER","Persons","0","Units",,,2602,,
"GEO","Georgia","T-ACCI-CAS","Road casualties (injured + killed)","1999","1999","PER","Persons","0","Units",,,2711,,
"GEO","Georgia","T-ACCI-CAS","Road casualties (injured + killed)","2000","2000","PER","Persons","0","Units",,,2582,,
"GEO","Georgia","T-ACCI-CAS","Road casualties (injured + killed)","2001","2001","PER","Persons","0","Units",,,2926,,
"GEO","Georgia","T-ACCI-CAS","Road casualties (injured + killed)","2002","2002","PER","Persons","0","Units",,,3024,,
"GEO","Georgia","T-ACCI-CAS","Road casualties (injured + killed)","2003","2003","PER","Persons","0","Units",,,3157,,
"GEO","Georgia","T-ACCI-CAS","Road casualties (injured + killed)","2004","2004","PER","Persons","0","Units",,,4706,,
"GEO","Georgia","T-ACCI-CAS","Road casualties (injured + killed)","2005","2005","PER","Persons","0","Units",,,6127,,
"GEO","Georgia","T-ACCI-CAS","Road casualties (injured + killed)","2006","2006","PER","Persons","0","Units",,,7759,,
"GEO","Georgia","T-ACCI-CAS","Road casualties (injured + killed)","2007","2007","PER","Persons","0","Units",,,8086,,
"GEO","Georgia","T-ACCI-CAS","Road casualties (injured + killed)","2008","2008","PER","Persons","0","Units",,,9930,,
"GEO","Georgia","T-ACCI-CAS","Road casualties (injured + killed)","2009","2009","PER","Persons","0","Units",,,8999,,
"GEO","Georgia","T-ACCI-CAS","Road casualties (injured + killed)","2010","2010","PER","Persons","0","Units",,,8245,,
"GEO","Georgia","T-ACCI-CAS","Road casualties (injured + killed)","2011","2011","PER","Persons","0","Units",,,7164,,
"GEO","Georgia","T-ACCI-CAS","Road casualties (injured + killed)","2012","2012","PER","Persons","0","Units",,,8339,,
"GEO","Georgia","T-ACCI-CAS","Road casualties (injured + killed)","2013","2013","PER","Persons","0","Units",,,8559,,
"GEO","Georgia","T-ACCI-CAS","Road casualties (injured + killed)","2014","2014","PER","Persons","0","Units",,,9047,,
"GEO","Georgia","T-ACCI-CAS","Road casualties (injured + killed)","2015","2015","PER","Persons","0","Units",,,9789,,
"GEO","Georgia","T-ACCI-CAS","Road casualties (injured + killed)","2016","2016","PER","Persons","0","Units",,,10532,,
"GEO","Georgia","T-ACCI-CAS","Road casualties (injured + killed)","2017","2017","PER","Persons","0","Units",,,8978,,
"GEO","Georgia","T-ACCI-CAS","Road casualties (injured + killed)","2018","2018","PER","Persons","0","Units",,,9506,,
"GEO","Georgia","T-ACCI-CAS","Road casualties (injured + killed)","2019","2019","PER","Persons","0","Units",,,8402,,
"GEO","Georgia","T-ACCI-CAS","Road casualties (injured + killed)","2020","2020","PER","Persons","0","Units",,,7090,,
"GEO","Georgia","T-ACCI-CAS","Road casualties (injured + killed)","2021","2021","PER","Persons","0","Units",,,8154,,
"BEL","Belgium","T-ACCI-CAS","Road casualties (injured + killed)","1995","1995","PER","Persons","0","Units",,,73568,,
"BEL","Belgium","T-ACCI-CAS","Road casualties (injured + killed)","1996","1996","PER","Persons","0","Units",,,68259,,
"BEL","Belgium","T-ACCI-CAS","Road casualties (injured + killed)","1997","1997","PER","Persons","0","Units",,,70907,,
"BEL","Belgium","T-ACCI-CAS","Road casualties (injured + killed)","1998","1998","PER","Persons","0","Units",,,72260,,
"BEL","Belgium","T-ACCI-CAS","Road casualties (injured + killed)","1999","1999","PER","Persons","0","Units",,,72543,,
"BEL","Belgium","T-ACCI-CAS","Road casualties (injured + killed)","2000","2000","PER","Persons","0","Units",,,69431,,
"BEL","Belgium","T-ACCI-CAS","Road casualties (injured + killed)","2001","2001","PER","Persons","0","Units",,,66780,,
"BEL","Belgium","T-ACCI-CAS","Road casualties (injured + killed)","2002","2002","PER","Persons","0","Units",,,66342,,
"BEL","Belgium","T-ACCI-CAS","Road casualties (injured + killed)","2003","2003","PER","Persons","0","Units",,,66602,,
"BEL","Belgium","T-ACCI-CAS","Road casualties (injured + killed)","2004","2004","PER","Persons","0","Units",,,64155,,
"BEL","Belgium","T-ACCI-CAS","Road casualties (injured + killed)","2005","2005","PER","Persons","0","Units",,,64244,,
"BEL","Belgium","T-ACCI-CAS","Road casualties (injured + killed)","2006","2006","PER","Persons","0","Units",,,64558,,
"BEL","Belgium","T-ACCI-CAS","Road casualties (injured + killed)","2007","2007","PER","Persons","0","Units",,,65445,,
"BEL","Belgium","T-ACCI-CAS","Road casualties (injured + killed)","2008","2008","PER","Persons","0","Units",,,63941,,
"BEL","Belgium","T-ACCI-CAS","Road casualties (injured + killed)","2009","2009","PER","Persons","0","Units",,,62338,,
"BEL","Belgium","T-ACCI-CAS","Road casualties (injured + killed)","2010","2010","PER","Persons","0","Units",,,59872,,
"BEL","Belgium","T-ACCI-CAS","Road casualties (injured + killed)","2011","2011","PER","Persons","0","Units",,,62195,,
"BEL","Belgium","T-ACCI-CAS","Road casualties (injured + killed)","2012","2012","PER","Persons","0","Units",,,57146,,
"BEL","Belgium","T-ACCI-CAS","Road casualties (injured + killed)","2013","2013","PER","Persons","0","Units",,,53876,,
"BEL","Belgium","T-ACCI-CAS","Road casualties (injured + killed)","2014","2014","PER","Persons","0","Units",,,53982,,
"BEL","Belgium","T-ACCI-CAS","Road casualties (injured + killed)","2015","2015","PER","Persons","0","Units",,,52593,,
"BEL","Belgium","T-ACCI-CAS","Road casualties (injured + killed)","2016","2016","PER","Persons","0","Units",,,51928,,
"BEL","Belgium","T-ACCI-CAS","Road casualties (injured + killed)","2017","2017","PER","Persons","0","Units",,,49081,,
"BEL","Belgium","T-ACCI-CAS","Road casualties (injured + killed)","2018","2018","PER","Persons","0","Units",,,49357,,
"BEL","Belgium","T-ACCI-CAS","Road casualties (injured + killed)","2019","2019","PER","Persons","0","Units",,,47832,,
"BEL","Belgium","T-ACCI-CAS","Road casualties (injured + killed)","2020","2020","PER","Persons","0","Units",,,37150,,
"BEL","Belgium","T-ACCI-CAS","Road casualties (injured + killed)","2021","2021","PER","Persons","0","Units",,,42567,,
"SVK","Slovak Republic","T-ACCI-CAS","Road casualties (injured + killed)","1995","1995","PER","Persons","0","Units",,,12233,,
"SVK","Slovak Republic","T-ACCI-CAS","Road casualties (injured + killed)","1996","1996","PER","Persons","0","Units",,,12264,,
"SVK","Slovak Republic","T-ACCI-CAS","Road casualties (injured + killed)","1997","1997","PER","Persons","0","Units",,,13361,,
"SVK","Slovak Republic","T-ACCI-CAS","Road casualties (injured + killed)","1998","1998","PER","Persons","0","Units",,,13721,,
"SVK","Slovak Republic","T-ACCI-CAS","Road casualties (injured + killed)","1999","1999","PER","Persons","0","Units",,,12113,,
"SVK","Slovak Republic","T-ACCI-CAS","Road casualties (injured + killed)","2000","2000","PER","Persons","0","Units",,,10722,,
"SVK","Slovak Republic","T-ACCI-CAS","Road casualties (injured + killed)","2001","2001","PER","Persons","0","Units",,,11464,,
"SVK","Slovak Republic","T-ACCI-CAS","Road casualties (injured + killed)","2002","2002","PER","Persons","0","Units",,,10889,,
"SVK","Slovak Republic","T-ACCI-CAS","Road casualties (injured + killed)","2003","2003","PER","Persons","0","Units",,,11974,,
"SVK","Slovak Republic","T-ACCI-CAS","Road casualties (injured + killed)","2004","2004","PER","Persons","0","Units",,,11798,,
"SVK","Slovak Republic","T-ACCI-CAS","Road casualties (injured + killed)","2005","2005","PER","Persons","0","Units",,,11090,,
"SVK","Slovak Republic","T-ACCI-CAS","Road casualties (injured + killed)","2006","2006","PER","Persons","0","Units",,,11300,,
"SVK","Slovak Republic","T-ACCI-CAS","Road casualties (injured + killed)","2007","2007","PER","Persons","0","Units",,,11971,,
"SVK","Slovak Republic","T-ACCI-CAS","Road casualties (injured + killed)","2008","2008","PER","Persons","0","Units",,,11646,,
"SVK","Slovak Republic","T-ACCI-CAS","Road casualties (injured + killed)","2009","2009","PER","Persons","0","Units",,,8918,,
"SVK","Slovak Republic","T-ACCI-CAS","Road casualties (injured + killed)","2010","2010","PER","Persons","0","Units",,,8503,,
"SVK","Slovak Republic","T-ACCI-CAS","Road casualties (injured + killed)","2011","2011","PER","Persons","0","Units",,,7382,,
"SVK","Slovak Republic","T-ACCI-CAS","Road casualties (injured + killed)","2012","2012","PER","Persons","0","Units",,,6790,,
"SVK","Slovak Republic","T-ACCI-CAS","Road casualties (injured + killed)","2013","2013","PER","Persons","0","Units",,,6562,,
"SVK","Slovak Republic","T-ACCI-CAS","Road casualties (injured + killed)","2014","2014","PER","Persons","0","Units",,,6912,,
"SVK","Slovak Republic","T-ACCI-CAS","Road casualties (injured + killed)","2015","2015","PER","Persons","0","Units",,,7059,,
"SVK","Slovak Republic","T-ACCI-CAS","Road casualties (injured + killed)","2016","2016","PER","Persons","0","Units",,,7216,,
"SVK","Slovak Republic","T-ACCI-CAS","Road casualties (injured + killed)","2017","2017","PER","Persons","0","Units",,,7160,,
"SVK","Slovak Republic","T-ACCI-CAS","Road casualties (injured + killed)","2018","2018","PER","Persons","0","Units",,,7175,,
"SVK","Slovak Republic","T-ACCI-CAS","Road casualties (injured + killed)","2019","2019","PER","Persons","0","Units",,,6835,,
"SVK","Slovak Republic","T-ACCI-CAS","Road casualties (injured + killed)","2020","2020","PER","Persons","0","Units",,,5623,,
"SVK","Slovak Republic","T-ACCI-CAS","Road casualties (injured + killed)","2021","2021","PER","Persons","0","Units",,,5620,,
"ISR","Israel","T-ACCI-CAS","Road casualties (injured + killed)","1995","1995","PER","Persons","0","Units",,,41492,,
"ISR","Israel","T-ACCI-CAS","Road casualties (injured + killed)","1996","1996","PER","Persons","0","Units",,,49050,,
"ISR","Israel","T-ACCI-CAS","Road casualties (injured + killed)","1997","1997","PER","Persons","0","Units",,,50589,,
"ISR","Israel","T-ACCI-CAS","Road casualties (injured + killed)","1998","1998","PER","Persons","0","Units",,,51956,,
"ISR","Israel","T-ACCI-CAS","Road casualties (injured + killed)","1999","1999","PER","Persons","0","Units",,,48002,,
"ISR","Israel","T-ACCI-CAS","Road casualties (injured + killed)","2000","2000","PER","Persons","0","Units",,,42164,,
"ISR","Israel","T-ACCI-CAS","Road casualties (injured + killed)","2001","2001","PER","Persons","0","Units",,,38741,,
"ISR","Israel","T-ACCI-CAS","Road casualties (injured + killed)","2002","2002","PER","Persons","0","Units",,,39612,,
"ISR","Israel","T-ACCI-CAS","Road casualties (injured + killed)","2003","2003","PER","Persons","0","Units",,,38413,,
"ISR","Israel","T-ACCI-CAS","Road casualties (injured + killed)","2004","2004","PER","Persons","0","Units",,,38168,,
"ISR","Israel","T-ACCI-CAS","Road casualties (injured + killed)","2005","2005","PER","Persons","0","Units",,,36921,,
"ISR","Israel","T-ACCI-CAS","Road casualties (injured + killed)","2006","2006","PER","Persons","0","Units",,,37313,,
"ISR","Israel","T-ACCI-CAS","Road casualties (injured + killed)","2007","2007","PER","Persons","0","Units",,,34265,,
"ISR","Israel","T-ACCI-CAS","Road casualties (injured + killed)","2008","2008","PER","Persons","0","Units",,,33349,,
"ISR","Israel","T-ACCI-CAS","Road casualties (injured + killed)","2009","2009","PER","Persons","0","Units",,,33235,,
"ISR","Israel","T-ACCI-CAS","Road casualties (injured + killed)","2010","2010","PER","Persons","0","Units",,,29526,,
"ISR","Israel","T-ACCI-CAS","Road casualties (injured + killed)","2011","2011","PER","Persons","0","Units",,,28643,,
"ISR","Israel","T-ACCI-CAS","Road casualties (injured + killed)","2012","2012","PER","Persons","0","Units",,,25394,,
"ISR","Israel","T-ACCI-CAS","Road casualties (injured + killed)","2013","2013","PER","Persons","0","Units",,,26364,"B","Break"
"ISR","Israel","T-ACCI-CAS","Road casualties (injured + killed)","2014","2014","PER","Persons","0","Units",,,23840,,
"ISR","Israel","T-ACCI-CAS","Road casualties (injured + killed)","2015","2015","PER","Persons","0","Units",,,24248,,
"ISR","Israel","T-ACCI-CAS","Road casualties (injured + killed)","2016","2016","PER","Persons","0","Units",,,24191,,
"ISR","Israel","T-ACCI-CAS","Road casualties (injured + killed)","2017","2017","PER","Persons","0","Units",,,24987,,
"ISR","Israel","T-ACCI-CAS","Road casualties (injured + killed)","2018","2018","PER","Persons","0","Units",,,23019,,
"ISR","Israel","T-ACCI-CAS","Road casualties (injured + killed)","2019","2019","PER","Persons","0","Units",,,22986,,
"ISR","Israel","T-ACCI-CAS","Road casualties (injured + killed)","2020","2020","PER","Persons","0","Units",,,18226,,
"ISR","Israel","T-ACCI-CAS","Road casualties (injured + killed)","2021","2021","PER","Persons","0","Units",,,20230,,
"ARG","Argentina","T-ACCI-CAS","Road casualties (injured + killed)","2009","2009","PER","Persons","0","Units",,,95665,,
"ARG","Argentina","T-ACCI-CAS","Road casualties (injured + killed)","2010","2010","PER","Persons","0","Units",,,96510,,
"ARG","Argentina","T-ACCI-CAS","Road casualties (injured + killed)","2011","2011","PER","Persons","0","Units",,,98076,,
"ARG","Argentina","T-ACCI-CAS","Road casualties (injured + killed)","2012","2012","PER","Persons","0","Units",,,122062,,
"ARG","Argentina","T-ACCI-CAS","Road casualties (injured + killed)","2013","2013","PER","Persons","0","Units",,,118925,,
"ARG","Argentina","T-ACCI-CAS","Road casualties (injured + killed)","2014","2014","PER","Persons","0","Units",,,85984,,
"ARG","Argentina","T-ACCI-CAS","Road casualties (injured + killed)","2017","2017","PER","Persons","0","Units",,,118593,"P","Provisional value"
"CHL","Chile","T-ACCI-CAS","Road casualties (injured + killed)","1995","1995","PER","Persons","0","Units",,,47719,,
"CHL","Chile","T-ACCI-CAS","Road casualties (injured + killed)","1996","1996","PER","Persons","0","Units",,,52484,,
"CHL","Chile","T-ACCI-CAS","Road casualties (injured + killed)","1997","1997","PER","Persons","0","Units",,,52540,,
"CHL","Chile","T-ACCI-CAS","Road casualties (injured + killed)","1998","1998","PER","Persons","0","Units",,,54149,,
"CHL","Chile","T-ACCI-CAS","Road casualties (injured + killed)","1999","1999","PER","Persons","0","Units",,,52166,,
"CHL","Chile","T-ACCI-CAS","Road casualties (injured + killed)","2000","2000","PER","Persons","0","Units",,,48356,,
"CHL","Chile","T-ACCI-CAS","Road casualties (injured + killed)","2001","2001","PER","Persons","0","Units",,,46906,,
"CHL","Chile","T-ACCI-CAS","Road casualties (injured + killed)","2002","2002","PER","Persons","0","Units",,,45666,,
"CHL","Chile","T-ACCI-CAS","Road casualties (injured + killed)","2003","2003","PER","Persons","0","Units",,,47038,,
"CHL","Chile","T-ACCI-CAS","Road casualties (injured + killed)","2004","2004","PER","Persons","0","Units",,,48265,,
"CHL","Chile","T-ACCI-CAS","Road casualties (injured + killed)","2005","2005","PER","Persons","0","Units",,,49416,,
"CHL","Chile","T-ACCI-CAS","Road casualties (injured + killed)","2006","2006","PER","Persons","0","Units",,,48676,,
"CHL","Chile","T-ACCI-CAS","Road casualties (injured + killed)","2007","2007","PER","Persons","0","Units",,,55646,,
"CHL","Chile","T-ACCI-CAS","Road casualties (injured + killed)","2008","2008","PER","Persons","0","Units",,,57066,,
"CHL","Chile","T-ACCI-CAS","Road casualties (injured + killed)","2009","2009","PER","Persons","0","Units",,,53681,,
"CHL","Chile","T-ACCI-CAS","Road casualties (injured + killed)","2010","2010","PER","Persons","0","Units",,,54554,,
"CHL","Chile","T-ACCI-CAS","Road casualties (injured + killed)","2011","2011","PER","Persons","0","Units",,,55779,,
"CHL","Chile","T-ACCI-CAS","Road casualties (injured + killed)","2012","2012","PER","Persons","0","Units",,,54746,,
"CHL","Chile","T-ACCI-CAS","Road casualties (injured + killed)","2013","2013","PER","Persons","0","Units",,,61209,,
"CHL","Chile","T-ACCI-CAS","Road casualties (injured + killed)","2014","2014","PER","Persons","0","Units",,,59505,,
"CHL","Chile","T-ACCI-CAS","Road casualties (injured + killed)","2015","2015","PER","Persons","0","Units",,,59588,,
"CHL","Chile","T-ACCI-CAS","Road casualties (injured + killed)","2016","2016","PER","Persons","0","Units",,,65227,,
"CHL","Chile","T-ACCI-CAS","Road casualties (injured + killed)","2017","2017","PER","Persons","0","Units",,,63644,,
"CHL","Chile","T-ACCI-CAS","Road casualties (injured + killed)","2018","2018","PER","Persons","0","Units",,,59442,,
"CHL","Chile","T-ACCI-CAS","Road casualties (injured + killed)","2019","2019","PER","Persons","0","Units",,,59462,"B","Break"
"CHL","Chile","T-ACCI-CAS","Road casualties (injured + killed)","2020","2020","PER","Persons","0","Units",,,43634,,
"KAZ","Kazakhstan","T-ACCI-CAS","Road casualties (injured + killed)","2003","2003","PER","Persons","0","Units",,,19705,,
"KAZ","Kazakhstan","T-ACCI-CAS","Road casualties (injured + killed)","2004","2004","PER","Persons","0","Units",,,21930,,
"KAZ","Kazakhstan","T-ACCI-CAS","Road casualties (injured + killed)","2005","2005","PER","Persons","0","Units",,,20796,,
"KAZ","Kazakhstan","T-ACCI-CAS","Road casualties (injured + killed)","2006","2006","PER","Persons","0","Units",,,23660,,
"KAZ","Kazakhstan","T-ACCI-CAS","Road casualties (injured + killed)","2007","2007","PER","Persons","0","Units",,,23316,,
"KAZ","Kazakhstan","T-ACCI-CAS","Road casualties (injured + killed)","2008","2008","PER","Persons","0","Units",,,19751,,
"KAZ","Kazakhstan","T-ACCI-CAS","Road casualties (injured + killed)","2009","2009","PER","Persons","0","Units",,,17686,,
"KAZ","Kazakhstan","T-ACCI-CAS","Road casualties (injured + killed)","2010","2010","PER","Persons","0","Units",,,16675,,
"KAZ","Kazakhstan","T-ACCI-CAS","Road casualties (injured + killed)","2011","2011","PER","Persons","0","Units",,,25351,,
