Year,Country,Location,Injuries,Population,Passenger_kilometres,Injuries_passenger_kilometres,Percentage_inj_pop,Percentage_inj_pk_pop
2016,Hungary,HUN,21936.0,60115220.0,661200.0,33.17604355716878,0.03648992717651203,5.5187427671675796e-05
2016,Iceland,ISL,1429.0,127041812.0,,,0.0011248265256166214,
2016,Netherlands,,,51217803.0,29168.0,,,
2016,Switzerland,CHE,21608.0,17030314.0,106400.0,203.08270676691728,0.12687963357575202,0.0011924777591706018
2016,Denmark,DNK,3439.0,4714100.0,,,0.07295135868988778,
2016,Croatia,HRV,14903.0,5236152.0,65473.0,227.62054587387166,0.2846174060646062,0.00434709584202047
2016,Poland,POL,43792.0,38426809.0,74490.0,587.8909920794737,0.11396210390511478,0.001529898025306951
2016,United Kingdom,GBR,190975.0,10356516.0,1359111.0,140.51464523501022,1.8440081587282826,0.001356775244059008
2016,France,FRA,76122.0,5430797.5,155202.0,490.47048362778827,1.4016725904436689,0.00903127917451881
2016,Korea,KOR,336012.0,9923086.0,104228.0,3223.817016540661,3.386164344438817,0.03248804874351246
2016,Italy,ITA,252458.0,8373334.0,64542.0,3911.530476279012,3.015023645300665,0.04671413413437243
2016,New Zealand,NZL,13108.0,79277971.0,497000.0,26.37424547283702,0.016534227395905477,3.3268063170835974e-05
2016,Czech Republic,CZE,27692.0,65648054.0,20451.0,1354.0658158525257,0.042182514656108464,0.0020626137918003263
2016,India,IND,645409.0,323071755.0,58000.0,11127.741379310346,0.19977264802984712,0.0034443560005146057
2016,Türkiye,TUR,311112.0,4174349.0,917419.0,339.11658685943934,7.452946555259275,0.008123819710796567
2016,Lithuania,LTU,3941.0,1338636340.0,3899426.0,1.010661569164282,0.0002944040799011926,7.549933756947626e-08
2016,Belgium,BEL,51928.0,2868231.0,61292.0,847.2231286301638,1.8104538999822537,0.029538176270675686
2016,Slovak Republic,SVK,7216.0,2064241.0,48482.0,148.83874427622624,0.349571585875874,0.0072103375660219045
2017,Slovenia,SVN,8005.0,11349081.0,,,0.07053434546814848,
2017,Portugal,PRT,44495.0,36545236.0,,,0.12175321565853345,
2017,Finland,FIN,5812.0,10589526.0,147100.0,39.51053704962611,0.054884420700227754,0.00037310959007632737
2017,United States,USA,2783000.0,5760694.0,3659.0,760590.3252254715,48.3101515199384,13.20310235581809
2017,Japan,JPN,584545.0,5508209.0,,,10.61225164114143,
2017,Canada,CAN,154634.0,66883314.0,697747.0,221.61901090223245,0.23119966812649267,0.0003313517193574356
2017,Sweden,SWE,19914.0,9787969.0,155584.0,127.99516659810777,0.20345385237734204,0.00130767850407074
2017,Norway,NOR,5368.0,343399.0,716119.0,7.49596086683917,1.5631961653936093,0.0021828720720908244
2017,Hungary,HUN,22076.0,60002254.0,665465.47196005,33.17377223941874,0.03679195118236725,5.5287543430316366e-05
2017,Iceland,ISL,1387.0,126918546.0,,,0.0010928268907209196,
2017,Netherlands,,,51361911.0,29090.0,,,
2017,Switzerland,CHE,21643.0,17131295.0,106900.0,202.4602432179607,0.12633604172947813,0.0011818151705283266
2017,Denmark,DNK,3318.0,4813600.0,,,0.06892969918564068,
2017,Croatia,HRV,14939.0,5276965.0,65875.0,226.77798861480076,0.283098333985539,0.004297507916289018
2017,Poland,POL,42297.0,38422346.0,78500.0,538.8152866242038,0.1100843764199094,0.0014023487442026675
2017,United Kingdom,GBR,180177.0,10340124.0,1477333.0,121.96099322224576,1.7425032813919834,0.0011794925594919923
2017,France,FRA,76832.0,5439231.5,167871.0,457.6847698530419,1.4125524901817472,0.008414511679693022
2017,Korea,KOR,327014.0,10057695.0,104096.0,3141.4655702428527,3.2513811564180464,0.031234448551510585
2017,Italy,ITA,250128.0,8451834.0,64625.0,3870.452611218569,2.9594523508152193,0.04579423366832061
2017,New Zealand,NZL,14417.0,80312708.0,498000.0,28.949799196787147,0.017951081913462563,3.60463492238204e-05
2017,Czech Republic,CZE,27656.0,66040229.0,22095.0,1251.6859017877348,0.041877504694903464,0.0018953385243224016
2017,India,IND,618888.0,325122128.0,58400.0,10597.397260273972,0.1903555454090778,0.0032595127638540716
2017,Türkiye,TUR,307810.0,4124531.0,931720.0,330.3674923796849,7.462909116212243,0.008009819598390335
2017,Lithuania,LTU,3752.0,1354195678.0,3985064.0,0.9415156193225503,0.0002770648334619777,6.952581776904404e-08
2017,Belgium,BEL,49081.0,2828403.0,62544.0,784.7435405474546,1.735290197330437,0.027745110599424996
2017,Slovak Republic,SVK,7160.0,2066161.0,50545.0,141.65595014343654,0.3465364025359108,0.006855997676049279
2018,Slovenia,SVN,7779.0,11403740.0,,,0.0682144629744277,
2018,Portugal,PRT,46034.0,37065084.0,,,0.12419774901899587,
2018,Finland,FIN,5542.0,10626430.0,150900.0,36.726308813783966,0.0521529808223458,0.0003456128616457641
2018,United States,USA,2747000.0,5789957.0,3739.0,734688.4193634662,47.44422108834314,12.689013396186988
2018,Japan,JPN,529378.0,5515525.0,,,9.597962116027032,
2018,Canada,CAN,151004.0,67125071.0,709532.0,212.8219727933342,0.22495916615119854,0.00031705288295834236
2018,Sweden,SWE,18825.0,9775566.0,165128.0,114.00247081052274,0.19257196974579274,0.0011661981598868314
2018,Norway,NOR,5049.0,352722.0,728840.0,6.92744635310905,1.431438923571538,0.001963996108297484
2018,Hungary,HUN,22632.0,59877216.0,676368.44245462,33.46105255571332,0.037797348493958036,5.588277944604726e-05
2018,Iceland,ISL,1289.0,126748506.0,,,0.001016974511715349,
2018,Netherlands,,,51585058.0,28537.0,,,
2018,Switzerland,CHE,22064.0,17231622.0,107497.0,205.25223959738412,0.12804366298192937,0.0011911370827272331
2018,Denmark,DNK,3458.0,4900600.0,,,0.07056278823001265,
2018,Croatia,HRV,14306.0,5311916.0,65534.0,218.29889828180794,0.2693190178459147,0.004109607499098403
2018,Poland,POL,40221.0,38413139.0,82400.0,488.11893203883494,0.10470636101881702,0.0012707082647914686
2018,United Kingdom,GBR,169137.0,10334633.0,1595556.0,106.0050540375894,1.636603834891863,0.0010257263517493985
2018,France,FRA,73135.0,5446770.5,180967.0,404.1344554532042,1.3427222608332772,0.007419707796632964
2018,Korea,KOR,326818.0,10175215.0,107343.0,3044.6139943918092,3.21190264775732,0.02992186400377593
2018,Italy,ITA,245946.0,8514327.0,64915.0,3788.7391203882,2.8886135099110004,0.044498398057629215
2018,New Zealand,NZL,15076.0,81407211.0,499000.0,30.2124248496994,0.018519243952479836,3.711271333162292e-05
2018,Czech Republic,CZE,28336.0,66435550.0,23389.0,1211.5096840395056,0.04265186334725911,0.0018235864443652617
2018,India,,,326838199.0,59900.0,,,
2018,Türkiye,TUR,313746.0,4087843.0,944972.0,332.0161867229928,7.6750990681393585,0.008122038608698838
2018,Lithuania,LTU,3563.0,1369003306.0,4078278.0,0.8736530467025543,0.00026026233716049184,6.381672293073004e-08
2018,Belgium,BEL,49357.0,2801543.0,63378.0,778.771813563066,1.7617791338558786,0.02779796039407805
2018,Slovak Republic,SVK,7175.0,2070050.0,51906.0,138.2306477093207,0.3466099852660564,0.006677647772243216
2019,Slovenia,SVN,7672.0,11462023.0,,,0.06693408310208415,
2019,Portugal,PRT,48025.0,37601230.0,,,0.12772188569363288,
2019,Finland,FIN,5224.0,10669324.0,152100.0,34.34582511505589,0.048962802141916395,0.0003219119141480368
2019,United States,,,5814461.0,3854.0,,,
2019,Japan,JPN,464990.0,5521605.0,78009.0,5960.722480739401,8.421283304401527,0.10795271448680957
2019,Canada,CAN,142563.0,67349922.0,729859.0,195.32950885033958,0.21167507810922187,0.0002900218783480396
2019,Sweden,SWE,17940.0,9771142.0,175135.0,102.43526422474092,0.18360187580939874,0.0010483448528814843
2019,Norway,NOR,4466.0,360558.0,753054.0,5.930517599003524,1.2386356702666423,0.0016448165340953533
2019,Hungary,HUN,22198.0,59729077.0,680577.52258647,32.61641659224744,0.03716447853362944,5.460726706399203e-05
2019,Iceland,ISL,1136.0,126555078.0,42976.11,26.433290495579985,0.0008976328867657131,2.0886787723824076e-05
2019,Netherlands,,,51764822.0,28142.0,,,
2019,Switzerland,CHE,21467.0,17344876.0,108152.0,198.48916339965976,0.12376565851494124,0.0011443677279656525
2019,Denmark,DNK,3275.0,4979200.0,,,0.06577361825192803,
2019,Croatia,HRV,13182.0,5347893.0,68461.0,192.5475818349133,0.24648959880087357,0.0036004381881782847
2019,Poland,POL,38386.0,38386476.0,87150.0,440.4589787722318,0.0999987599799471,0.0011474327020074252
2019,United Kingdom,GBR,162030.0,10354445.5,1713778.0,94.54550122594642,1.5648351232328181,0.0009130909156453277
2019,France,FRA,73734.0,5454147.0,186159.0,396.0807696646415,1.3518887554735874,0.007262011267108156
2019,Korea,KOR,345061.0,10278888.0,112960.0,3054.718484419264,3.356987643021307,0.029718375026746704
2019,Italy,ITA,244557.0,8575280.0,64419.0,3796.348903273879,2.851883553656557,0.04427084483858112
2019,New Zealand,NZL,15101.0,82579448.0,500000.0,30.201999999999998,0.018286632286522428,3.657326457304485e-05
2019,Czech Republic,CZE,26663.0,66796807.0,22856.0,1166.5645782289114,0.03991657864723983,0.0017464376376986274
2019,India,,,328329953.0,61100.0,,,
2019,Türkiye,TUR,288707.0,4065253.0,954808.0,302.3717857412171,7.101821215063367,0.00743795738521605
2019,Lithuania,LTU,3955.0,1383112051.0,4204228.0,0.9407196755266365,0.0002859493558125321,6.801471181214056e-08
2019,Belgium,BEL,47832.0,2794137.0,63942.0,748.0529229614338,1.7118702483092274,0.02677223496777122
2019,Slovak Republic,SVK,6835.0,2089310.0,53478.0,127.80956655073113,0.32714149647491275,0.0061173098559204305
2020,Slovenia,SVN,5775.0,11506938.0,,,0.05018711320074898,
2020,Portugal,PRT,34471.0,38007166.0,,,0.09069605452824343,
2020,Finland,FIN,4634.0,10700155.0,156400.0,29.62915601023018,0.04330778385920578,0.0002769039888696022
2020,United States,,,5825337.0,4115.0,,,
2020,Japan,JPN,372315.0,5529545.0,78973.0,4714.459372190495,6.733194141651799,0.08525944489448038
2020,Canada,CAN,103317.0,67538482.0,746485.0,138.4046564900835,0.15297501060210386,0.00020492710583883643
2020,Sweden,SWE,15558.0,9750153.0,176250.0,88.27234042553192,0.15956672679905637,0.000905343130774788
2020,Norway,NOR,4529.0,366462.0,755274.0,5.996499283703662,1.23587165927163,0.0016363222608902594
2020,Hungary,HUN,18176.0,59438845.0,688286.68197619,26.407600896494998,0.030579329056612727,4.44281864772019e-05
2020,Iceland,ISL,1015.0,126146099.0,,,0.0008046225828988973,
2020,Netherlands,,,51836239.0,29374.0,,,
2020,Switzerland,CHE,20022.0,17441500.0,110336.0,181.4638921113689,0.11479517243356363,0.0010404144833378373
2020,Denmark,,,5090200.0,,,,
2020,Croatia,HRV,10272.0,5379472.0,71049.0,144.57627834311532,0.19094810791839795,0.0026875551790791984
2020,Poland,POL,28954.0,38354173.0,93080.0,311.0657498925655,0.07549113365056782,0.0008110349554207974
2020,United Kingdom,GBR,122071.0,10384846.0,1832000.0,66.63264192139738,1.1754724143237174,0.0006416334139321602
2020,France,FRA,58377.0,5458827.0,175236.0,333.1336026843799,1.0694055700977518,0.006102659100286195
2020,Korea,KOR,309275.0,10353444.0,116460.0,2655.6328353082604,2.987170259480807,0.02564975321553157
2020,Italy,ITA,161644.0,8638169.0,64294.0,2514.138177745979,1.8712761929061585,0.02910498946878649
2020,New Zealand,NZL,13192.0,83384688.0,501000.0,26.331337325349303,0.015820650429249072,3.157814456935943e-05
2020,Czech Republic,CZE,23205.0,67081234.0,24212.0,958.4090533619692,0.03459238689616235,0.0014287290143797432
2020,India,,,331511512.0,62500.0,,,
2020,Türkiye,TUR,231132.0,4047680.0,955563.0,241.8804411640049,5.710234010593722,0.00597577973466294
2020,Lithuania,LTU,3350.0,1396387126.0,4277003.0,0.783258744499361,0.0002399048184865606,5.6091805052874785e-08
2020,Belgium,BEL,37150.0,2794885.0,65010.0,571.4505460698354,1.3292139032554111,0.020446299080993862
2020,Slovak Republic,SVK,5623.0,2100126.0,54508.0,103.15916929625008,0.2677458400115041,0.004912046672259192
2021,Slovenia,SVN,6552.0,11552615.0,,,0.056714432186998356,
2021,Portugal,,,38226498.0,,,,
2021,Finland,FIN,4087.0,10500850.0,156553.0,26.106174905623018,0.03892065880381112,0.0002486101116159455
2021,United States,,,5850189.0,4250.0,,,
2021,Japan,JPN,364767.0,5541020.0,80499.0,4531.323370476652,6.58302983927147,0.08177778406280165
2021,Canada,,,67738863.0,747054.0,,,
2021,Sweden,SWE,16147.0,9709893.0,189373.0,85.26558696329465,0.1662943144687588,0.0008781310665657659
2021,Norway,NOR,4645.0,372523.0,807481.0,5.752457333361404,1.2469028757955885,0.0015441885020150176
2021,Hungary,HUN,19143.0,59133173.0,685066.07249072,27.94329009813767,0.03237269205899031,4.7254846443193015e-05
2021,Iceland,ISL,1162.0,125502290.0,,,0.0009258795198079652,
2021,Netherlands,,,51744876.0,32364.0,,,
2021,Switzerland,CHE,20734.0,17533048.0,113273.0,183.04450310312254,0.11825667733299994,0.001043997045483036
2021,Denmark,,,5111400.0,,,,
2021,Croatia,HRV,12210.0,5408320.0,73291.0,166.59617142623242,0.22576326844565411,0.003080368236832
2021,Poland,POL,28660.0,38162224.0,94204.0,304.2333658867988,0.07510044487973237,0.0007972107859510462
2021,United Kingdom,GBR,135401.0,10407707.0,2076000.0,65.22206165703275,1.3009685995195677,0.0006266708090171328
2021,France,FRA,70001.0,5441991.0,185681.0,376.99603082706363,1.2863123073889684,0.006927538667871071
2021,Korea,KOR,294524.0,10415812.0,119400.0,2466.700167504188,2.827662404044927,0.023682264690493532
2021,Italy,ITA,207603.0,8704542.0,64622.0,3212.574664974776,2.384996246787022,0.03690687763899325
2021,New Zealand,NZL,13577.0,84147326.0,502000.0,27.045816733067728,0.016134796725447938,3.2141029333561624e-05
2021,Czech Republic,CZE,22737.0,67026292.0,23827.0,954.2535778738405,0.03392250909538603,0.0014237003859229457
2021,India,,,332031554.0,63400.0,,,
2021,Türkiye,TUR,280007.0,3878981.0,951251.0,294.3565893754645,7.21857106286419,0.0075885029953862764
2021,Lithuania,LTU,3429.0,1407563842.0,4353880.0,0.7875733828217589,0.00024361239594843188,5.5952942191431973e-08
2021,Belgium,BEL,42567.0,2808380.0,64194.0,663.0993550799141,1.515713685469915,0.023611454115180782
2021,Slovak Republic,SVK,5620.0,2107007.0,55314.0,101.60176447192393,0.26672906165000876,0.00482208955508567
